docid,ag,pe,ir
152020,1,0,1
321911,0,0,1
699296,0,0,1
203568,0,0,0
182598,0,0,0
250989,0,0,0
728380,1,1,0
164532,1,0,0
141227,0,0,0
203266,0,0,0
144123,0,0,1
250582,0,0,0
301060,0,1,1
182890,0,0,0
164937,1,1,0
203262,0,0,0
293535,0,0,0
250182,0,0,0
148034,0,0,0
293442,0,0,0
722262,0,0,0
141236,0,0,0
325901,0,0,1
691649,1,1,0
148032,0,0,0
141328,0,0,0
693363,0,0,1
183089,0,0,0
148722,0,0,0
151850,0,0,0
148731,0,0,0
151821,0,0,0
250893,0,0,0
293945,0,0,0
250284,0,0,0
689005,1,0,0
182986,0,0,0
203960,0,0,0
690054,1,0,0
710769,0,0,0
203264,0,0,0
182793,0,0,0
254749,0,0,1
151843,0,0,0
163990,0,0,1
714613,0,0,1
294029,0,0,0
293744,0,0,0
162737,0,0,0
293632,0,0,0
203962,0,0,0
250792,0,0,1
717547,1,0,0
148137,0,0,0
250187,0,0,0
723348,0,0,0
151884,0,0,0
182686,0,0,0
699497,1,0,0
151917,0,0,0
_Store,0,0,0
222994,0,0,0
203759,0,0,0
151836,0,0,0
149917,0,0,1
718559,0,1,1
151842,0,0,0
293440,0,0,0
204065,0,0,0
669887,0,0,1
690771,1,0,0
186484,0,0,0
712110,1,0,1
308928,0,0,0
182892,0,0,0
222711,0,0,1
695109,0,0,1
670905,0,0,1
182894,0,0,0
300498,0,0,1
727263,1,0,0
728593,1,0,0
233649,1,1,0
148523,0,0,0
182597,0,0,0
148322,0,0,0
203260,0,0,0
276785,1,0,0
282486,1,0,1
701184,0,0,1
254825,0,0,1
724965,1,1,0
723910,1,1,0
212237,0,0,0
148422,0,0,0
204167,1,0,1
163036,0,0,0
699079,1,0,0
275496,1,1,1
377980,0,0,1
179306,1,0,1
731618,1,0,0
148234,0,0,0
141137,0,0,0
692404,1,1,0
670994,1,1,0
148134,0,0,0
148725,0,0,0
704166,0,0,1
708860,0,0,1
253606,0,0,1
151889,0,0,0
724351,0,1,1
668777,0,0,1
293840,0,0,0
250681,0,0,0
144526,1,0,0
733905,0,0,1
250991,0,0,0
706867,1,0,1
183085,0,0,0
250987,0,0,0
253684,1,0,0
232848,1,0,1
293736,0,0,0
141339,0,0,0
250481,0,0,0
717750,1,0,0
693117,0,0,0
151816,0,0,0
303675,0,0,1
709339,1,0,1
148727,0,0,0
697031,1,1,1
698958,1,0,1
203465,0,0,0
284462,0,0,1
237726,1,0,0
148229,0,0,0
203258,0,0,0
203560,0,0,0
250283,0,0,0
294233,0,0,0
151874,0,0,0
250883,0,0,0
182694,0,0,0
716959,1,0,1
305251,1,0,1
330470,0,0,1
732144,1,0,0
270747,1,0,1
709802,1,0,1
293735,0,0,0
141331,0,0,0
304082,1,0,1
293635,0,0,0
712596,1,1,0
251681,1,0,1
699806,1,1,1
324110,0,0,1
161638,0,0,1
204061,0,0,0
279287,0,0,0
151838,0,0,0
733430,1,1,0
712260,1,1,0
325394,1,0,0
141127,0,0,0
203757,0,0,0
725671,0,0,0
203764,0,0,0
148723,0,0,0
141337,0,0,0
729015,1,1,0
164341,1,0,1
293631,0,0,0
697908,0,1,1
324209,1,0,0
701588,1,0,1
330260,1,0,0
700606,1,1,1
141039,0,0,0
254283,1,0,1
327775,1,0,0
183087,0,0,0
163976,1,0,1
296742,1,0,0
701400,1,1,0
141043,0,0,0
163029,0,0,0
734576,0,0,1
183086,0,0,0
151825,0,0,0
293738,0,0,0
156263,0,0,0
293740,0,0,0
148225,0,0,0
702042,1,1,0
325697,1,1,0
704197,1,1,1
141029,0,0,0
711791,0,0,1
250183,0,0,0
706323,0,0,1
151876,0,0,0
141344,0,0,0
733135,1,1,0
258872,1,0,0
141136,0,0,0
293431,0,0,0
174607,1,0,1
293633,0,0,0
293833,0,0,0
146734,0,0,1
141037,0,0,0
221224,1,1,0
300152,0,0,1
690426,0,0,1
151865,0,0,0
694402,1,1,0
159438,1,0,1
169912,0,0,0
700896,1,1,0
237033,0,0,1
702452,1,0,0
707563,1,0,1
151906,0,0,0
699552,0,0,0
182690,0,0,0
728088,1,0,1
203965,0,0,0
293946,0,0,0
669968,1,1,0
710469,1,0,1
141232,0,0,0
250188,0,0,0
141340,0,0,0
142924,0,0,1
697897,1,1,1
300310,1,0,1
141349,0,0,0
250787,0,0,0
141347,0,0,0
691787,1,1,0
148529,0,0,0
141044,0,0,0
294035,0,0,0
718971,1,0,0
671240,1,0,0
293733,0,0,0
294328,1,0,0
285357,1,0,0
166033,0,0,1
293532,0,0,0
204062,0,0,0
669480,1,0,1
151908,0,0,0
698600,1,1,0
150607,1,0,1
250489,0,0,0
692837,1,0,0
293447,0,0,0
151869,0,0,0
253078,1,1,0
203356,0,0,0
201662,0,0,1
669389,1,0,0
168525,1,0,1
151918,0,0,0
729283,1,0,0
726163,0,0,0
141343,0,0,0
730292,1,0,0
293936,0,0,0
183188,1,0,0
695338,1,0,0
141426,0,0,0
293940,0,0,0
717697,1,0,0
148231,0,0,0
141327,0,0,0
203967,0,0,0
701662,1,1,1
734578,1,0,0
283792,1,0,1
141251,0,0,0
290950,1,0,0
151919,0,0,0
294839,1,0,0
141047,0,0,0
705132,1,0,0
210041,0,0,0
141245,0,0,0
141040,0,0,0
203357,0,0,0
182696,0,0,0
315470,0,0,1
141042,0,0,0
706884,1,0,1
301115,0,0,0
293837,0,0,0
141234,0,0,0
732175,1,1,0
195468,0,0,1
309617,0,0,0
151823,0,0,0
141129,0,0,0
253977,1,0,0
318031,1,0,0
250784,1,0,0
148026,0,0,0
727580,1,0,0
730444,1,0,0
725591,1,0,1
148535,0,0,0
182885,0,0,0
246309,1,0,0
699704,1,0,1
182592,1,0,0
293748,1,1,0
179901,1,0,1
182795,0,0,0
204057,0,0,0
151886,0,0,0
141342,0,0,0
698871,1,0,1
188980,1,0,1
141348,0,0,0
163040,0,0,0
151826,0,0,0
723643,0,0,1
182494,0,0,0
208035,1,0,1
693680,1,0,0
299941,1,0,0
699801,1,1,1
707463,1,1,0
151856,0,0,0
143040,1,0,0
148527,0,0,0
320324,1,0,0
250583,0,0,0
249998,0,0,1
724141,0,0,1
726057,1,0,0
148423,0,0,0
141350,0,0,0
141030,0,0,0
690810,1,0,0
203263,0,0,0
279186,0,0,1
205160,1,0,0
250879,0,0,0
293942,0,0,0
688214,1,0,1
697799,0,0,0
250180,0,0,0
704208,1,1,1
182789,0,0,0
293835,0,0,0
141242,0,0,0
254478,0,0,1
693011,1,0,0
171912,1,0,0
670422,1,0,1
718642,1,0,1
293929,0,0,0
295137,0,0,0
151833,0,0,0
239728,1,0,1
730144,0,0,1
151849,0,0,0
707651,0,0,1
293634,0,0,0
722052,0,0,1
203564,0,0,0
203468,0,0,0
699972,1,0,0
253396,0,0,0
141048,0,0,0
734760,0,0,0
700675,1,0,1
151914,0,0,0
141250,0,0,0
308038,1,0,1
260425,1,0,0
203462,0,0,0
717593,1,1,0
327778,1,1,0
293839,0,0,0
288950,1,0,0
152150,1,0,1
697098,1,0,0
159047,1,0,1
700281,1,1,0
693945,0,0,0
699955,1,0,0
148124,0,0,0
285167,1,0,0
203461,0,0,0
703917,0,0,1
714298,0,0,1
724279,1,0,0
151878,0,0,0
718712,1,1,0
291053,1,0,0
328568,1,0,0
148237,0,0,0
198965,0,0,1
148433,0,0,0
714038,0,0,1
203268,0,0,0
307931,0,0,1
293831,0,0,0
148235,0,0,0
293743,0,0,0
148324,0,0,0
164605,1,0,0
293541,0,0,0
151830,0,0,0
182997,0,0,0
733495,0,0,0
182884,0,0,0
733896,0,1,1
164113,1,0,1
151915,0,0,0
293437,0,0,0
735596,1,1,1
163033,0,0,0
182788,0,0,0
295730,1,0,1
250693,0,0,0
330367,1,0,0
182989,0,0,0
295739,0,0,1
293630,0,0,0
250184,0,0,0
182786,0,0,0
727281,1,0,0
151827,0,0,0
293943,0,0,0
256784,0,0,1
275324,1,0,1
180592,1,0,1
253500,1,0,0
145437,1,0,1
141228,0,0,0
203966,0,0,0
223705,0,0,1
703899,0,0,1
693836,0,0,0
309426,0,0,1
305751,1,1,1
285854,0,0,1
148429,0,0,0
718849,1,0,1
148037,0,0,0
151841,0,0,0
223606,1,1,0
141432,0,0,0
168617,1,0,1
219404,0,0,1
284959,1,0,0
316661,1,0,0
141135,0,0,0
261115,1,0,1
710070,0,0,0
715976,0,0,0
181997,1,0,0
715635,1,0,1
722804,0,0,0
250388,0,0,0
699835,1,1,1
279694,0,0,1
233456,0,0,1
141346,0,0,0
203561,0,0,0
289050,1,1,1
215017,1,0,1
203466,0,0,0
182888,0,0,0
702215,1,0,0
671000,1,0,0
225885,0,0,0
141332,0,0,0
689414,0,0,0
311494,1,0,1
250192,0,0,0
148431,0,0,0
250191,0,0,0
293939,0,0,0
148030,0,0,0
719617,0,0,1
324302,0,0,0
192777,1,0,1
206259,1,0,1
148634,0,0,0
162632,0,0,1
700600,1,1,0
724183,1,0,0
223504,1,0,1
704816,1,0,1
236326,0,1,1
141046,0,0,0
163152,0,0,1
728709,0,0,1
728929,1,0,0
706911,1,0,1
250579,0,0,0
141334,0,0,0
277383,0,0,1
191768,0,0,1
268347,0,0,1
731124,0,0,1
730891,1,0,0
148325,0,0,0
169125,1,0,1
253681,1,0,0
277189,1,0,0
249209,0,0,1
726485,1,0,0
704900,1,1,1
719493,1,0,1
714780,0,0,1
203565,0,0,0
377986,1,0,1
183093,0,0,0
148236,0,0,0
316967,1,1,0
289053,1,0,0
144132,0,0,1
292550,1,0,0
162633,0,0,1
293842,0,0,0
208249,1,0,0
151820,0,0,0
202566,1,1,0
182496,0,0,0
700419,1,1,0
183094,0,0,0
152368,1,0,1
280484,0,0,1
164392,0,0,0
238119,0,0,1
182891,0,0,0
729383,1,0,0
293443,0,0,0
300926,0,0,1
244707,1,0,0
204060,0,0,0
151887,0,0,0
720993,1,0,0
151810,0,0,0
258482,1,0,0
322906,0,0,1
302298,1,0,0
264075,0,0,0
250189,0,0,0
151852,0,0,0
333244,1,0,0
240727,1,0,0
690807,1,0,0
203562,0,0,0
147224,0,0,1
705092,1,0,1
173806,1,0,0
190779,0,0,1
335641,0,0,1
331660,1,1,1
288250,1,0,0
301819,1,1,1
151885,0,0,0
688727,1,0,0
293739,0,0,0
141434,0,0,0
163469,1,0,1
257682,1,0,1
293841,0,0,0
730889,1,0,1
203767,0,0,0
182794,0,0,0
704250,1,0,0
297933,0,0,1
151911,0,0,0
176209,0,0,0
713740,0,0,0
248203,1,0,1
729041,1,1,0
148426,0,0,0
701425,0,0,0
207640,0,0,1
299811,0,0,0
179807,1,0,1
164326,1,0,0
151923,0,0,0
293534,0,0,0
317619,1,0,1
716290,1,0,0
714017,1,0,0
203964,0,0,0
182594,0,0,0
688363,1,0,0
203261,0,0,0
293537,0,0,0
298535,1,0,0
705238,1,0,1
235522,0,0,1
319423,0,0,0
701788,1,0,1
164103,1,0,1
151916,0,0,0
698677,1,0,1
693769,0,0,0
247802,0,0,1
182796,0,0,0
250294,0,0,0
691578,1,0,0
314166,1,0,0
324207,1,0,0
695408,0,0,1
152019,1,0,1
141427,0,0,0
204066,0,0,0
293937,0,0,0
323500,0,0,1
293533,0,0,0
306454,1,0,1
731418,0,0,1
696907,1,0,1
242021,1,1,0
148233,0,0,0
219745,0,0,0
148732,0,0,0
203961,0,0,0
180493,0,0,1
250686,0,0,0
323911,1,0,1
669991,0,0,1
669479,1,0,1
669368,1,0,0
208648,1,0,0
250290,0,0,0
294037,0,0,0
275322,0,0,1
293830,0,0,0
152461,1,0,0
293930,0,0,0
148228,0,0,0
284278,1,0,0
280682,0,0,1
250687,0,0,0
162531,1,0,0
151910,0,0,0
703952,0,0,0
148227,0,0,0
250479,0,0,0
204364,0,0,1
333250,1,0,0
723573,1,0,0
721297,0,0,1
725076,0,0,1
729380,1,0,1
717736,1,0,1
244409,0,0,0
279183,0,0,1
293450,0,0,0
141247,0,0,0
293934,0,0,0
311695,1,0,0
182590,0,0,0
233545,0,0,0
724677,1,0,1
220397,1,0,0
212841,0,0,0
697797,0,0,0
172714,0,0,1
151835,0,0,0
725066,0,0,1
721540,0,0,1
182689,0,0,0
250685,0,0,0
248202,0,0,1
182992,0,0,0
689888,1,1,0
198064,1,0,0
141433,0,0,0
163035,0,0,0
318731,0,0,1
203761,0,0,0
733092,1,0,0
266962,1,0,0
669485,0,0,0
141428,0,0,0
303779,0,0,0
148131,0,0,0
182688,0,0,0
706510,1,0,1
151822,0,0,0
281592,0,0,1
733240,1,0,0
704482,1,0,1
182588,0,0,0
203358,0,0,0
669900,1,0,0
727256,0,0,1
201956,1,1,0
141237,0,0,0
204162,0,0,0
164404,1,0,0
721005,1,1,1
324796,0,0,1
698147,0,0,1
152853,1,1,1
332366,0,0,0
708591,1,0,1
264471,0,0,1
718140,1,0,0
163038,0,0,0
203257,0,0,0
141338,0,0,0
255890,0,0,1
151913,0,0,0
701803,0,0,1
704261,1,1,0
204067,0,0,0
732018,1,0,1
332753,0,0,1
250982,0,0,1
671164,0,0,1
141150,0,0,0
148534,0,0,0
670943,1,0,0
141036,0,0,0
148728,0,0,0
693936,0,0,0
219680,1,1,0
245608,1,0,0
734232,1,1,0
692136,1,0,0
203463,0,0,0
151818,0,0,0
250880,0,0,0
141435,0,0,0
250692,0,0,0
192868,1,0,1
141244,0,0,0
726230,0,0,0
293536,0,0,0
702018,1,0,0
178409,1,0,1
190579,0,0,0
151909,0,0,0
734265,0,0,1
250988,0,0,0
141630,0,0,1
712694,0,0,1
733160,1,1,1
669566,1,0,0
699793,1,0,1
293638,0,0,0
704784,1,0,1
203656,1,0,1
203359,0,0,0
293944,0,0,0
293746,0,0,0
268945,0,0,1
293544,0,0,0
315274,1,1,0
200466,1,0,0
182984,0,0,0
724264,1,0,0
699782,0,0,1
259719,0,0,0
293737,0,0,0
219888,1,0,0
282092,1,0,1
151824,0,0,0
182996,0,0,0
203259,0,0,0
148524,0,0,0
151840,0,0,0
183090,0,0,0
293637,0,0,0
330366,1,0,0
283590,0,0,1
141345,0,0,0
156158,1,1,1
141336,0,0,0
690310,0,0,0
250682,0,0,0
732553,1,0,0
151921,0,0,0
144035,0,0,1
219864,0,0,0
324894,0,0,1
299722,1,0,0
734895,0,0,1
151809,0,0,0
203464,0,0,0
182591,0,0,0
274614,1,1,0
727501,1,1,1
271827,1,0,1
272025,0,0,0
331269,0,0,0
250886,0,0,0
320325,1,1,0
690459,0,0,0
151857,0,0,0
721094,0,0,0
148522,0,0,0
291651,1,0,0
697386,1,0,1
169720,1,0,0
203566,0,0,0
327000,1,0,0
278693,1,0,0
728532,0,0,1
205860,1,0,0
293545,0,0,0
250885,0,0,0
707508,1,0,1
716834,1,1,0
250591,0,0,0
214622,1,0,1
288359,1,0,0
224194,1,0,1
182697,0,0,0
148323,0,0,0
734659,1,0,1
219975,0,0,1
182791,0,0,0
144522,1,0,0
702311,0,0,1
726042,1,0,0
293439,0,0,0
331570,0,0,0
148531,0,0,0
688983,0,0,0
671306,0,0,1
148224,0,0,0
250887,0,0,0
324598,0,0,1
141235,0,0,0
233455,0,0,1
714125,0,0,1
709364,0,0,0
322707,1,0,1
302207,1,0,1
723225,0,0,1
148226,0,0,0
296043,1,0,0
151924,0,0,0
293935,0,0,0
165238,1,0,1
670917,0,0,1
715812,1,0,0
699657,0,0,0
699326,1,0,1
141240,0,0,0
250993,0,0,0
182886,0,0,0
250490,0,0,0
203860,0,0,0
293543,0,0,0
702593,1,0,1
183088,0,0,0
250580,0,0,0
148528,0,0,0
728301,0,0,0
732396,0,0,1
711511,1,0,1
141133,0,0,0
182685,0,0,0
300683,0,0,0
141241,0,0,0
141335,0,0,0
715307,1,0,1
239017,1,0,0
726479,0,0,1
730393,1,1,0
319031,0,0,1
168317,1,0,1
203558,0,0,0
250979,0,0,0
164597,1,0,0
701129,1,1,0
314174,1,0,1
695988,0,0,0
141052,0,0,0
250480,0,0,0
163039,0,0,0
250383,0,0,0
250482,0,0,0
693531,1,1,0
731099,1,0,0
713984,1,1,0
151854,0,0,0
148432,0,0,0
293446,0,0,0
141050,0,0,0
148430,0,0,0
250181,0,0,0
266167,0,0,1
182993,0,0,0
293445,0,0,0
718231,0,1,1
296232,1,0,0
324103,1,0,0
183092,0,0,0
144036,0,0,1
141329,0,0,0
698715,0,0,1
148125,0,0,0
182784,0,0,0
250992,0,0,0
704329,1,1,1
728731,1,0,0
715899,0,0,0
728252,1,1,0
719328,0,0,1
293636,0,0,0
274519,0,0,1
707572,1,0,1
293933,0,0,0
295546,0,0,1
297138,1,0,0
699455,1,1,1
151834,0,0,0
691660,0,0,0
250590,0,0,0
296126,0,0,0
141033,0,0,0
151829,0,0,0
293436,0,0,0
203563,0,0,0
209236,0,0,1
719014,1,0,1
250981,0,0,0
147432,0,0,1
250691,0,0,0
697743,1,0,0
718049,0,0,1
224093,1,0,0
237329,1,0,1
151819,0,0,0
141032,0,0,0
141045,0,0,0
182887,0,0,0
203756,0,0,0
183084,0,0,0
203758,0,0,0
253965,1,0,0
253595,0,0,1
725267,0,0,1
707792,1,1,1
721564,1,0,1
239419,0,0,0
203365,1,0,0
151903,1,0,0
716217,0,1,1
293434,0,0,0
293844,0,0,0
723957,1,0,0
141128,0,0,0
709061,1,0,0
315661,1,0,0
699903,0,0,1
701840,1,0,1
151902,0,0,0
148036,0,0,0
671174,1,1,0
204056,0,0,0
191777,1,0,1
148428,0,0,0
692891,1,0,0
184285,0,0,1
163721,1,0,1
182596,0,0,0
182994,0,0,0
182593,0,0,0
250581,0,0,0
729054,0,0,1
689438,1,0,0
729427,1,0,0
148526,0,0,0
148435,0,0,0
148230,0,0,0
182991,0,0,0
141229,0,0,0
182995,0,0,0
311991,0,0,1
293731,0,0,0
250286,0,0,0
712399,1,0,1
141239,0,0,0
325613,0,0,1
174105,0,0,1
704249,0,0,1
704101,1,1,1
320908,1,0,0
268341,0,0,1
151832,0,0,0
224002,1,0,0
298826,0,0,1
204059,0,0,0
157949,1,0,1
293732,0,0,0
206353,1,1,0
293530,0,0,0
704021,1,1,0
203768,0,0,0
250289,0,0,0
151831,0,0,0
247105,0,0,0
182491,0,0,0
293540,0,0,0
241126,0,0,1
324101,1,0,1
332761,1,0,1
203460,0,0,0
293649,0,0,0
148424,0,0,0
217399,1,0,1
253492,1,0,0
219969,0,0,1
182595,0,0,0
254055,1,0,0
299326,1,1,1
162534,1,0,0
250593,0,0,0
276192,1,0,0
727716,1,0,0
161637,1,0,0
182698,0,0,0
203959,0,0,0
321212,0,0,1
254303,0,0,0
692182,1,0,1
293539,0,0,0
203556,0,0,0
141231,0,0,0
151859,0,0,0
300287,0,0,1
177606,1,0,0
293531,0,0,0
710368,0,0,1
182790,0,0,0
293931,0,0,0
204063,0,0,0
729504,1,0,0
293639,0,0,0
724620,1,1,1
258877,0,0,1
148726,0,0,0
148035,0,0,0
141038,0,0,0
141233,0,0,0
293441,0,0,0
183091,0,0,0
148635,0,0,0
276891,1,0,0
148525,0,0,0
182987,0,0,0
173609,1,0,0
153074,1,0,1
262698,0,0,1
141430,0,0,0
293734,0,0,0
205164,1,0,1
240524,1,0,1
148232,0,0,0
256877,0,0,0
295232,0,0,0
163452,0,0,1
718914,1,0,1
705922,0,0,1
298531,1,0,0
699341,1,0,0
209738,0,0,1
148031,0,0,0
182792,0,0,0
731546,1,0,0
141333,0,0,0
151866,0,0,0
155160,1,1,0
225400,0,0,0
151858,0,0,0
734791,0,0,1
151888,0,0,0
203557,0,0,0
719979,0,0,1
151855,0,0,0
220772,0,0,1
250193,0,0,0
148533,0,0,0
312680,1,0,0
248599,1,1,0
696773,1,0,0
721759,1,0,1
148530,0,0,0
300285,0,0,0
192776,1,0,1
148633,0,0,0
726482,1,0,0
298441,1,0,1
700796,1,1,0
694645,1,0,0
295439,0,0,1
182490,0,0,0
160636,0,0,0
293836,0,0,0
303268,0,0,1
250587,0,0,0
146735,0,0,1
293838,0,0,0
151851,0,0,0
186685,1,0,1
250592,0,0,0
203360,0,0,0
203467,0,0,0
141249,0,0,0
151844,0,0,0
182691,0,0,0
713851,0,0,1
258081,1,0,1
151803,0,0,0
719282,1,1,0
210745,1,0,1
182695,0,0,0
250888,0,0,0
196663,0,0,1
333147,0,0,1
218494,1,0,1
152964,1,0,1
151837,0,0,0
712262,0,0,1
331462,0,0,0
378715,0,0,1
254674,0,0,0
250282,0,0,0
331166,0,0,1
250689,0,0,0
669397,0,0,0
182889,0,0,0
285860,0,0,1
148425,0,0,0
241824,0,0,1
713659,0,0,0
331666,0,0,1
182988,0,0,0
203866,0,0,0
293444,0,0,0
293745,0,0,0
293435,0,0,0
148532,0,0,0
148427,0,0,0
251083,0,0,0
293941,0,0,0
148729,0,0,0
182493,0,0,0
314064,0,0,1
254795,1,0,0
185690,1,1,1
726101,1,0,0
141041,0,0,0
723043,0,0,1
670452,0,0,1
191670,1,0,1
203766,0,0,0
692234,0,0,1
141341,0,0,0
293932,0,0,0
299579,1,0,0
165443,1,1,0
288151,1,1,0
293742,0,0,0
204055,0,0,0
151845,0,0,0
669449,1,0,1
319023,1,0,0
295143,0,0,0
141230,0,0,0
203765,0,0,0
294042,0,0,0
215620,0,0,1
151839,0,0,0
157249,0,0,0
151848,0,0,0
704144,1,0,1
731715,1,0,0
231355,0,0,0
280785,0,0,1
151828,0,0,0
709429,0,0,1
709660,1,0,1
726749,0,1,1
734859,0,0,0
691495,1,0,0
250889,0,0,0
182896,0,0,0
729335,1,0,0
182687,0,0,0
182895,0,0,0
251081,0,0,0
197175,0,0,1
293741,0,0,0
695546,1,0,1
250385,0,0,0
293832,0,0,0
207054,1,0,1
250586,0,0,0
176912,0,0,1
293542,0,0,0
708028,1,0,0
141330,0,0,0
246214,0,0,1
186879,1,0,0
711771,1,1,0
293938,0,0,0
307841,0,0,1
720385,0,0,1
151847,0,0,0
720016,1,0,0
295635,0,0,0
141138,0,0,0
203256,0,0,0
250680,0,0,0
203659,0,0,0
713344,1,0,1
733218,1,0,0
